GCA_000006945.2	GCA_000006945.2.fna	bacteria00462	bacteria00462.fna
GCA_000006965.1	GCA_000006965.1.fna	bacteria00463	bacteria00463.fna
GCA_000006985.1	GCA_000006985.1.fna	bacteria00464	bacteria00464.fna
GCA_000007025.1	GCA_000007025.1.fna	bacteria00465	bacteria00465.fna
GCA_000007045.1	GCA_000007045.1.fna	bacteria00466	bacteria00466.fna
GCA_000007085.1	GCA_000007085.1.fna	bacteria00467	bacteria00467.fna
GCA_000007105.1	GCA_000007105.1.fna	bacteria00468	bacteria00468.fna
GCA_000007125.1	GCA_000007125.1.fna	bacteria00469	bacteria00469.fna
GCA_000007145.1	GCA_000007145.1.fna	bacteria00470	bacteria00470.fna
GCA_000007165.1	GCA_000007165.1.fna	bacteria00471	bacteria00471.fna
GCA_000007205.1	GCA_000007205.1.fna	bacteria00472	bacteria00472.fna
GCA_000007245.1	GCA_000007245.1.fna	bacteria00473	bacteria00473.fna
GCA_000007265.1	GCA_000007265.1.fna	bacteria00474	bacteria00474.fna
GCA_000007285.1	GCA_000007285.1.fna	bacteria00475	bacteria00475.fna
GCA_000007325.1	GCA_000007325.1.fna	bacteria00476	bacteria00476.fna
GCA_000007365.1	GCA_000007365.1.fna	bacteria00477	bacteria00477.fna
GCA_000007385.1	GCA_000007385.1.fna	bacteria00478	bacteria00478.fna
GCA_000007405.1	GCA_000007405.1.fna	bacteria00479	bacteria00479.fna
GCA_000007425.1	GCA_000007425.1.fna	bacteria00480	bacteria00480.fna
GCA_000007445.1	GCA_000007445.1.fna	bacteria00481	bacteria00481.fna
GCA_000007465.2	GCA_000007465.2.fna	bacteria00482	bacteria00482.fna
GCA_000007485.1	GCA_000007485.1.fna	bacteria00483	bacteria00483.fna
GCA_000007505.1	GCA_000007505.1.fna	bacteria00484	bacteria00484.fna
GCA_000007525.1	GCA_000007525.1.fna	bacteria00485	bacteria00485.fna
GCA_000007545.1	GCA_000007545.1.fna	bacteria00486	bacteria00486.fna
GCA_000007585.1	GCA_000007585.1.fna	bacteria00487	bacteria00487.fna
GCA_000007605.1	GCA_000007605.1.fna	bacteria00488	bacteria00488.fna
GCA_000007625.1	GCA_000007625.1.fna	bacteria00489	bacteria00489.fna
GCA_000007645.1	GCA_000007645.1.fna	bacteria00490	bacteria00490.fna
GCA_000007665.1	GCA_000007665.1.fna	bacteria00491	bacteria00491.fna
GCA_000007685.1	GCA_000007685.1.fna	bacteria00492	bacteria00492.fna
GCA_000007705.1	GCA_000007705.1.fna	bacteria00493	bacteria00493.fna
GCA_000007725.1	GCA_000007725.1.fna	bacteria00494	bacteria00494.fna
GCA_000007745.1	GCA_000007745.1.fna	bacteria00495	bacteria00495.fna
GCA_000007765.2	GCA_000007765.2.fna	bacteria00496	bacteria00496.fna
GCA_000007785.1	GCA_000007785.1.fna	bacteria00497	bacteria00497.fna
GCA_000007805.1	GCA_000007805.1.fna	bacteria00498	bacteria00498.fna
GCA_000007825.1	GCA_000007825.1.fna	bacteria00499	bacteria00499.fna
GCA_000007845.1	GCA_000007845.1.fna	bacteria00500	bacteria00500.fna
GCA_000007865.1	GCA_000007865.1.fna	bacteria00501	bacteria00501.fna
GCA_000007885.1	GCA_000007885.1.fna	bacteria00502	bacteria00502.fna
GCA_000007905.1	GCA_000007905.1.fna	bacteria00503	bacteria00503.fna
GCA_000007925.1	GCA_000007925.1.fna	bacteria00504	bacteria00504.fna
GCA_000007945.1	GCA_000007945.1.fna	bacteria00505	bacteria00505.fna
GCA_000007985.2	GCA_000007985.2.fna	bacteria00506	bacteria00506.fna
GCA_000008005.1	GCA_000008005.1.fna	bacteria00507	bacteria00507.fna
GCA_000008025.1	GCA_000008025.1.fna	bacteria00508	bacteria00508.fna
GCA_000008045.1	GCA_000008045.1.fna	bacteria00509	bacteria00509.fna
GCA_000008065.1	GCA_000008065.1.fna	bacteria00510	bacteria00510.fna
GCA_000008105.1	GCA_000008105.1.fna	bacteria00511	bacteria00511.fna
GCA_000008125.1	GCA_000008125.1.fna	bacteria00512	bacteria00512.fna
GCA_000008145.1	GCA_000008145.1.fna	bacteria00513	bacteria00513.fna
GCA_000008165.1	GCA_000008165.1.fna	bacteria00514	bacteria00514.fna
GCA_000008185.1	GCA_000008185.1.fna	bacteria00515	bacteria00515.fna
GCA_000008205.1	GCA_000008205.1.fna	bacteria00516	bacteria00516.fna
GCA_000008225.1	GCA_000008225.1.fna	bacteria00517	bacteria00517.fna
GCA_000008245.1	GCA_000008245.1.fna	bacteria00518	bacteria00518.fna
GCA_000008285.1	GCA_000008285.1.fna	bacteria00519	bacteria00519.fna
GCA_000008305.1	GCA_000008305.1.fna	bacteria00520	bacteria00520.fna
GCA_000008325.1	GCA_000008325.1.fna	bacteria00521	bacteria00521.fna
GCA_000008345.1	GCA_000008345.1.fna	bacteria00522	bacteria00522.fna
GCA_000008365.1	GCA_000008365.1.fna	bacteria00523	bacteria00523.fna
GCA_000008385.1	GCA_000008385.1.fna	bacteria00524	bacteria00524.fna
GCA_000008405.1	GCA_000008405.1.fna	bacteria00525	bacteria00525.fna
GCA_000008425.1	GCA_000008425.1.fna	bacteria00526	bacteria00526.fna
GCA_000008445.1	GCA_000008445.1.fna	bacteria00527	bacteria00527.fna
GCA_000008465.1	GCA_000008465.1.fna	bacteria00528	bacteria00528.fna
GCA_000008485.1	GCA_000008485.1.fna	bacteria00529	bacteria00529.fna
GCA_000008505.1	GCA_000008505.1.fna	bacteria00530	bacteria00530.fna
GCA_000008525.1	GCA_000008525.1.fna	bacteria00531	bacteria00531.fna
GCA_000008545.1	GCA_000008545.1.fna	bacteria00532	bacteria00532.fna
GCA_000008565.1	GCA_000008565.1.fna	bacteria00533	bacteria00533.fna
GCA_000008585.1	GCA_000008585.1.fna	bacteria00534	bacteria00534.fna
GCA_000008605.1	GCA_000008605.1.fna	bacteria00535	bacteria00535.fna
GCA_000008625.1	GCA_000008625.1.fna	bacteria00536	bacteria00536.fna
GCA_000008685.2	GCA_000008685.2.fna	bacteria00537	bacteria00537.fna
GCA_000008725.1	GCA_000008725.1.fna	bacteria00538	bacteria00538.fna
GCA_000008745.1	GCA_000008745.1.fna	bacteria00539	bacteria00539.fna
GCA_000008765.1	GCA_000008765.1.fna	bacteria00540	bacteria00540.fna
GCA_000008785.1	GCA_000008785.1.fna	bacteria00541	bacteria00541.fna
GCA_000008805.1	GCA_000008805.1.fna	bacteria00542	bacteria00542.fna
GCA_000008865.2	GCA_000008865.2.fna	bacteria00543	bacteria00543.fna
GCA_000008885.1	GCA_000008885.1.fna	bacteria00544	bacteria00544.fna
GCA_000008925.1	GCA_000008925.1.fna	bacteria00545	bacteria00545.fna
GCA_000008945.1	GCA_000008945.1.fna	bacteria00546	bacteria00546.fna
GCA_000008985.1	GCA_000008985.1.fna	bacteria00547	bacteria00547.fna
GCA_000009005.1	GCA_000009005.1.fna	bacteria00548	bacteria00548.fna
GCA_000009025.1	GCA_000009025.1.fna	bacteria00549	bacteria00549.fna
GCA_000009045.1	GCA_000009045.1.fna	bacteria00550	bacteria00550.fna
GCA_000009065.1	GCA_000009065.1.fna	bacteria00551	bacteria00551.fna
GCA_000009105.1	GCA_000009105.1.fna	bacteria00552	bacteria00552.fna
GCA_000009145.1	GCA_000009145.1.fna	bacteria00553	bacteria00553.fna
GCA_000009165.1	GCA_000009165.1.fna	bacteria00554	bacteria00554.fna
GCA_000009205.2	GCA_000009205.2.fna	bacteria00555	bacteria00555.fna
GCA_000009225.1	GCA_000009225.1.fna	bacteria00556	bacteria00556.fna
GCA_000009245.1	GCA_000009245.1.fna	bacteria00557	bacteria00557.fna
GCA_000009265.1	GCA_000009265.1.fna	bacteria00558	bacteria00558.fna
GCA_000009285.2	GCA_000009285.2.fna	bacteria00559	bacteria00559.fna
GCA_000009305.1	GCA_000009305.1.fna	bacteria00560	bacteria00560.fna
GCA_000009325.1	GCA_000009325.1.fna	bacteria00561	bacteria00561.fna
GCA_000009345.1	GCA_000009345.1.fna	bacteria00562	bacteria00562.fna
GCA_000009365.1	GCA_000009365.1.fna	bacteria00563	bacteria00563.fna
GCA_000009385.1	GCA_000009385.1.fna	bacteria00564	bacteria00564.fna
GCA_000009405.1	GCA_000009405.1.fna	bacteria00565	bacteria00565.fna
GCA_000009425.1	GCA_000009425.1.fna	bacteria00566	bacteria00566.fna
GCA_000009445.1	GCA_000009445.1.fna	bacteria00567	bacteria00567.fna
GCA_000009465.1	GCA_000009465.1.fna	bacteria00568	bacteria00568.fna
GCA_000009485.1	GCA_000009485.1.fna	bacteria00569	bacteria00569.fna
GCA_000009505.1	GCA_000009505.1.fna	bacteria00570	bacteria00570.fna
GCA_000009525.1	GCA_000009525.1.fna	bacteria00571	bacteria00571.fna
GCA_000009545.1	GCA_000009545.1.fna	bacteria00572	bacteria00572.fna
GCA_000009565.2	GCA_000009565.2.fna	bacteria00573	bacteria00573.fna
GCA_000009585.1	GCA_000009585.1.fna	bacteria00574	bacteria00574.fna
GCA_000009605.1	GCA_000009605.1.fna	bacteria00575	bacteria00575.fna
GCA_000009625.1	GCA_000009625.1.fna	bacteria00576	bacteria00576.fna
GCA_000009645.1	GCA_000009645.1.fna	bacteria00577	bacteria00577.fna
GCA_000009665.1	GCA_000009665.1.fna	bacteria00578	bacteria00578.fna
GCA_000009685.1	GCA_000009685.1.fna	bacteria00579	bacteria00579.fna
GCA_000009705.1	GCA_000009705.1.fna	bacteria00580	bacteria00580.fna
GCA_000009725.1	GCA_000009725.1.fna	bacteria00581	bacteria00581.fna
GCA_000009745.1	GCA_000009745.1.fna	bacteria00582	bacteria00582.fna
GCA_000009765.2	GCA_000009765.2.fna	bacteria00583	bacteria00583.fna
GCA_000009785.1	GCA_000009785.1.fna	bacteria00584	bacteria00584.fna
GCA_000009805.1	GCA_000009805.1.fna	bacteria00585	bacteria00585.fna
GCA_000009825.1	GCA_000009825.1.fna	bacteria00586	bacteria00586.fna
GCA_000009845.1	GCA_000009845.1.fna	bacteria00587	bacteria00587.fna
GCA_000009865.1	GCA_000009865.1.fna	bacteria00588	bacteria00588.fna
GCA_000009905.1	GCA_000009905.1.fna	bacteria00589	bacteria00589.fna
GCA_000009925.1	GCA_000009925.1.fna	bacteria00590	bacteria00590.fna
GCA_000009945.1	GCA_000009945.1.fna	bacteria00591	bacteria00591.fna
GCA_000009985.1	GCA_000009985.1.fna	bacteria00592	bacteria00592.fna
GCA_000010005.1	GCA_000010005.1.fna	bacteria00593	bacteria00593.fna
GCA_000010025.1	GCA_000010025.1.fna	bacteria00594	bacteria00594.fna
GCA_000010045.1	GCA_000010045.1.fna	bacteria00595	bacteria00595.fna
GCA_000010065.1	GCA_000010065.1.fna	bacteria00596	bacteria00596.fna
GCA_000010085.1	GCA_000010085.1.fna	bacteria00597	bacteria00597.fna
GCA_000010105.1	GCA_000010105.1.fna	bacteria00598	bacteria00598.fna
GCA_000010125.1	GCA_000010125.1.fna	bacteria00599	bacteria00599.fna
GCA_000010145.1	GCA_000010145.1.fna	bacteria00600	bacteria00600.fna
GCA_000010165.1	GCA_000010165.1.fna	bacteria00601	bacteria00601.fna
GCA_000010185.1	GCA_000010185.1.fna	bacteria00602	bacteria00602.fna
GCA_000010205.1	GCA_000010205.1.fna	bacteria00603	bacteria00603.fna
GCA_000010225.1	GCA_000010225.1.fna	bacteria00604	bacteria00604.fna
GCA_000010245.1	GCA_000010245.1.fna	bacteria00605	bacteria00605.fna
GCA_000010265.1	GCA_000010265.1.fna	bacteria00606	bacteria00606.fna
GCA_000010285.1	GCA_000010285.1.fna	bacteria00607	bacteria00607.fna
GCA_000010305.1	GCA_000010305.1.fna	bacteria00608	bacteria00608.fna
GCA_000010325.1	GCA_000010325.1.fna	bacteria00609	bacteria00609.fna
GCA_000010345.1	GCA_000010345.1.fna	bacteria00610	bacteria00610.fna
GCA_000010365.1	GCA_000010365.1.fna	bacteria00611	bacteria00611.fna
GCA_000010385.1	GCA_000010385.1.fna	bacteria00612	bacteria00612.fna
GCA_000010405.1	GCA_000010405.1.fna	bacteria00613	bacteria00613.fna
GCA_000010425.1	GCA_000010425.1.fna	bacteria00614	bacteria00614.fna
GCA_000010445.1	GCA_000010445.1.fna	bacteria00615	bacteria00615.fna
GCA_000010465.1	GCA_000010465.1.fna	bacteria00616	bacteria00616.fna
GCA_000010485.1	GCA_000010485.1.fna	bacteria00617	bacteria00617.fna
GCA_000010505.1	GCA_000010505.1.fna	bacteria00618	bacteria00618.fna
GCA_000010525.1	GCA_000010525.1.fna	bacteria00619	bacteria00619.fna
GCA_000010545.1	GCA_000010545.1.fna	bacteria00620	bacteria00620.fna
GCA_000010565.1	GCA_000010565.1.fna	bacteria00621	bacteria00621.fna
GCA_000010585.1	GCA_000010585.1.fna	bacteria00622	bacteria00622.fna
GCA_000010605.1	GCA_000010605.1.fna	bacteria00623	bacteria00623.fna
GCA_000010625.1	GCA_000010625.1.fna	bacteria00624	bacteria00624.fna
GCA_000010645.1	GCA_000010645.1.fna	bacteria00625	bacteria00625.fna
GCA_000010665.1	GCA_000010665.1.fna	bacteria00626	bacteria00626.fna
GCA_000010685.1	GCA_000010685.1.fna	bacteria00627	bacteria00627.fna
GCA_000010705.1	GCA_000010705.1.fna	bacteria00628	bacteria00628.fna
GCA_000010725.1	GCA_000010725.1.fna	bacteria00629	bacteria00629.fna
GCA_000010745.1	GCA_000010745.1.fna	bacteria00630	bacteria00630.fna
GCA_000010765.1	GCA_000010765.1.fna	bacteria00631	bacteria00631.fna
GCA_000010785.1	GCA_000010785.1.fna	bacteria00632	bacteria00632.fna
GCA_000010805.1	GCA_000010805.1.fna	bacteria00633	bacteria00633.fna
GCA_000010825.1	GCA_000010825.1.fna	bacteria00634	bacteria00634.fna
GCA_000010845.1	GCA_000010845.1.fna	bacteria00635	bacteria00635.fna
GCA_000010865.1	GCA_000010865.1.fna	bacteria00636	bacteria00636.fna
GCA_000010885.1	GCA_000010885.1.fna	bacteria00637	bacteria00637.fna
GCA_000010905.1	GCA_000010905.1.fna	bacteria00638	bacteria00638.fna
GCA_000010925.1	GCA_000010925.1.fna	bacteria00639	bacteria00639.fna
GCA_000010945.1	GCA_000010945.1.fna	bacteria00640	bacteria00640.fna
GCA_000010965.1	GCA_000010965.1.fna	bacteria00641	bacteria00641.fna
GCA_000010985.1	GCA_000010985.1.fna	bacteria00642	bacteria00642.fna
GCA_000011025.1	GCA_000011025.1.fna	bacteria00643	bacteria00643.fna
GCA_000011045.1	GCA_000011045.1.fna	bacteria00644	bacteria00644.fna
GCA_000011065.1	GCA_000011065.1.fna	bacteria00645	bacteria00645.fna
GCA_000011145.1	GCA_000011145.1.fna	bacteria00646	bacteria00646.fna
GCA_000011165.1	GCA_000011165.1.fna	bacteria00647	bacteria00647.fna
GCA_000011225.1	GCA_000011225.1.fna	bacteria00648	bacteria00648.fna
GCA_000011245.1	GCA_000011245.1.fna	bacteria00649	bacteria00649.fna
GCA_000011265.1	GCA_000011265.1.fna	bacteria00650	bacteria00650.fna
GCA_000011285.1	GCA_000011285.1.fna	bacteria00651	bacteria00651.fna
GCA_000011305.1	GCA_000011305.1.fna	bacteria00652	bacteria00652.fna
GCA_000011325.1	GCA_000011325.1.fna	bacteria00653	bacteria00653.fna
GCA_000011345.1	GCA_000011345.1.fna	bacteria00654	bacteria00654.fna
GCA_000011365.1	GCA_000011365.1.fna	bacteria00655	bacteria00655.fna
GCA_000011385.1	GCA_000011385.1.fna	bacteria00656	bacteria00656.fna
GCA_000011405.1	GCA_000011405.1.fna	bacteria00657	bacteria00657.fna
GCA_000011445.1	GCA_000011445.1.fna	bacteria00658	bacteria00658.fna
GCA_000011465.1	GCA_000011465.1.fna	bacteria00659	bacteria00659.fna
GCA_000011485.1	GCA_000011485.1.fna	bacteria00660	bacteria00660.fna
GCA_000011505.1	GCA_000011505.1.fna	bacteria00661	bacteria00661.fna
GCA_000011525.1	GCA_000011525.1.fna	bacteria00662	bacteria00662.fna
GCA_000011545.1	GCA_000011545.1.fna	bacteria00663	bacteria00663.fna
GCA_000011605.1	GCA_000011605.1.fna	bacteria00664	bacteria00664.fna
GCA_000011625.1	GCA_000011625.1.fna	bacteria00665	bacteria00665.fna
GCA_000011645.1	GCA_000011645.1.fna	bacteria00666	bacteria00666.fna
GCA_000011665.1	GCA_000011665.1.fna	bacteria00667	bacteria00667.fna
GCA_000011685.1	GCA_000011685.1.fna	bacteria00668	bacteria00668.fna
GCA_000011705.1	GCA_000011705.1.fna	bacteria00669	bacteria00669.fna
GCA_000011725.1	GCA_000011725.1.fna	bacteria00670	bacteria00670.fna
GCA_000011745.1	GCA_000011745.1.fna	bacteria00671	bacteria00671.fna
GCA_000011765.2	GCA_000011765.2.fna	bacteria00672	bacteria00672.fna
GCA_000011785.1	GCA_000011785.1.fna	bacteria00673	bacteria00673.fna
GCA_000011805.1	GCA_000011805.1.fna	bacteria00674	bacteria00674.fna
GCA_000011825.1	GCA_000011825.1.fna	bacteria00675	bacteria00675.fna
GCA_000011845.1	GCA_000011845.1.fna	bacteria00676	bacteria00676.fna
GCA_000011885.1	GCA_000011885.1.fna	bacteria00677	bacteria00677.fna
GCA_000011905.1	GCA_000011905.1.fna	bacteria00678	bacteria00678.fna
GCA_000011925.1	GCA_000011925.1.fna	bacteria00679	bacteria00679.fna
GCA_000011945.1	GCA_000011945.1.fna	bacteria00680	bacteria00680.fna
GCA_000011965.2	GCA_000011965.2.fna	bacteria00681	bacteria00681.fna
GCA_000011985.1	GCA_000011985.1.fna	bacteria00682	bacteria00682.fna
GCA_000012005.1	GCA_000012005.1.fna	bacteria00683	bacteria00683.fna
GCA_000012025.1	GCA_000012025.1.fna	bacteria00684	bacteria00684.fna
GCA_000012045.1	GCA_000012045.1.fna	bacteria00685	bacteria00685.fna
GCA_000012085.2	GCA_000012085.2.fna	bacteria00686	bacteria00686.fna
GCA_000012105.1	GCA_000012105.1.fna	bacteria00687	bacteria00687.fna
GCA_000012125.1	GCA_000012125.1.fna	bacteria00688	bacteria00688.fna
GCA_000012145.1	GCA_000012145.1.fna	bacteria00689	bacteria00689.fna
GCA_000012165.1	GCA_000012165.1.fna	bacteria00690	bacteria00690.fna
GCA_000012185.1	GCA_000012185.1.fna	bacteria00691	bacteria00691.fna
GCA_000012205.1	GCA_000012205.1.fna	bacteria00692	bacteria00692.fna
GCA_000012225.1	GCA_000012225.1.fna	bacteria00693	bacteria00693.fna
GCA_000012245.1	GCA_000012245.1.fna	bacteria00694	bacteria00694.fna
GCA_000012265.1	GCA_000012265.1.fna	bacteria00695	bacteria00695.fna
GCA_000012305.1	GCA_000012305.1.fna	bacteria00696	bacteria00696.fna
GCA_000012325.1	GCA_000012325.1.fna	bacteria00697	bacteria00697.fna
GCA_000012345.1	GCA_000012345.1.fna	bacteria00698	bacteria00698.fna
GCA_000012365.1	GCA_000012365.1.fna	bacteria00699	bacteria00699.fna
GCA_000012385.1	GCA_000012385.1.fna	bacteria00700	bacteria00700.fna
GCA_000012405.1	GCA_000012405.1.fna	bacteria00701	bacteria00701.fna
GCA_000012425.1	GCA_000012425.1.fna	bacteria00702	bacteria00702.fna
GCA_000012445.1	GCA_000012445.1.fna	bacteria00703	bacteria00703.fna
GCA_000012465.1	GCA_000012465.1.fna	bacteria00704	bacteria00704.fna
GCA_000012485.1	GCA_000012485.1.fna	bacteria00705	bacteria00705.fna
GCA_000012505.1	GCA_000012505.1.fna	bacteria00706	bacteria00706.fna
GCA_000012525.1	GCA_000012525.1.fna	bacteria00707	bacteria00707.fna
GCA_000012565.1	GCA_000012565.1.fna	bacteria00708	bacteria00708.fna
GCA_000012585.1	GCA_000012585.1.fna	bacteria00709	bacteria00709.fna
GCA_000012605.1	GCA_000012605.1.fna	bacteria00710	bacteria00710.fna
GCA_000012625.1	GCA_000012625.1.fna	bacteria00711	bacteria00711.fna
GCA_000012645.1	GCA_000012645.1.fna	bacteria00712	bacteria00712.fna
GCA_000012665.1	GCA_000012665.1.fna	bacteria00713	bacteria00713.fna
GCA_000012685.1	GCA_000012685.1.fna	bacteria00714	bacteria00714.fna
GCA_000012705.1	GCA_000012705.1.fna	bacteria00715	bacteria00715.fna
GCA_000012725.1	GCA_000012725.1.fna	bacteria00716	bacteria00716.fna
GCA_000012745.1	GCA_000012745.1.fna	bacteria00717	bacteria00717.fna
GCA_000012765.1	GCA_000012765.1.fna	bacteria00718	bacteria00718.fna
GCA_000012785.1	GCA_000012785.1.fna	bacteria00719	bacteria00719.fna
GCA_000012805.1	GCA_000012805.1.fna	bacteria00720	bacteria00720.fna
GCA_000012825.1	GCA_000012825.1.fna	bacteria00721	bacteria00721.fna
GCA_000012845.1	GCA_000012845.1.fna	bacteria00722	bacteria00722.fna
GCA_000012865.1	GCA_000012865.1.fna	bacteria00723	bacteria00723.fna
GCA_000012885.1	GCA_000012885.1.fna	bacteria00724	bacteria00724.fna
GCA_000012925.1	GCA_000012925.1.fna	bacteria00725	bacteria00725.fna
GCA_000012945.1	GCA_000012945.1.fna	bacteria00726	bacteria00726.fna
GCA_000012965.1	GCA_000012965.1.fna	bacteria00727	bacteria00727.fna
GCA_000012985.1	GCA_000012985.1.fna	bacteria00728	bacteria00728.fna
